 <-1> 17/12/2021 13:34:23.557     [Info   ] - Starts Loading Component : System.Core 
 <-1> 17/12/2021 13:34:23.563     [Info   ] - Ends Loading Component : System.Core 
 <-1> 17/12/2021 13:34:23.563     [Info   ] - Starts Loading Component : Microsoft.Exchange.WebServices 
 <-1> 17/12/2021 13:34:23.592     [Info   ] - Ends Loading Component : Microsoft.Exchange.WebServices 
 <-1> 17/12/2021 13:34:23.593     [Info   ] - Starts Loading Component : System.Data 
 <-1> 17/12/2021 13:34:23.606     [Info   ] - Ends Loading Component : System.Data 
 <-1> 17/12/2021 13:34:23.606     [Info   ] - Starts Loading Component : System.Web 
 <-1> 17/12/2021 13:34:23.630     [Info   ] - Ends Loading Component : System.Web 
 <-1> 17/12/2021 13:34:23.630     [Info   ] - Starts Loading Component : Newtonsoft.Json 
 <-1> 17/12/2021 13:34:23.652     [Info   ] - Ends Loading Component : Newtonsoft.Json 
 <-1> 17/12/2021 13:34:23.653     [Info   ] - Starts Loading Component : pdf-xpansion-net40-x86 
 <-1> 17/12/2021 13:34:23.800     [Info   ] - Ends Loading Component : pdf-xpansion-net40-x86 
 <-1> 17/12/2021 13:34:24.671     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\\SFRefDef.ecf 
 <-1> 17/12/2021 13:34:24.672     [Info   ] - Starts Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFUserFunctionality33.ecf 
 <-1> 17/12/2021 13:34:24.715     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 17/12/2021 13:34:24.717     [Info   ] - Error loading component: System.Windows.Forms
 <-1> 17/12/2021 13:34:24.718     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 17/12/2021 13:34:24.719     [Info   ] - Error loading component: System.Drawing
 <-1> 17/12/2021 13:34:24.720     [Info   ] - Starts Loading Component : System 
 <-1> 17/12/2021 13:34:24.722     [Info   ] - Error loading component: System
 <-1> 17/12/2021 13:34:24.722     [Info   ] - Starts Loading Component : System.Data 
 <-1> 17/12/2021 13:34:24.724     [Info   ] - Error loading component: System.Data
 <-1> 17/12/2021 13:34:24.724     [Info   ] - Starts Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 17/12/2021 13:34:24.802     [Info   ] - Ends Loading Component : Microsoft.Office.Interop.Excel 
 <-1> 17/12/2021 13:34:24.802     [Info   ] - Starts Loading Component : Microsoft.CSharp 
 <-1> 17/12/2021 13:34:24.810     [Info   ] - Ends Loading Component : Microsoft.CSharp 
 <-1> 17/12/2021 13:34:24.810     [Info   ] - Starts Loading Component : System.Core 
 <-1> 17/12/2021 13:34:24.812     [Info   ] - Error loading component: System.Core
 <-1> 17/12/2021 13:34:24.812     [Info   ] - Starts Loading Component : System.Windows.Forms 
 <-1> 17/12/2021 13:34:24.814     [Info   ] - Error loading component: System.Windows.Forms
 <-1> 17/12/2021 13:34:24.815     [Info   ] - Starts Loading Component : System.Drawing 
 <-1> 17/12/2021 13:34:24.816     [Info   ] - Error loading component: System.Drawing
 <-1> 17/12/2021 13:34:24.817     [Info   ] - Starts Loading Component : System 
 <-1> 17/12/2021 13:34:24.819     [Info   ] - Error loading component: System
 <-1> 17/12/2021 13:34:24.819     [Info   ] - Starts Loading Component : System.Data 
 <-1> 17/12/2021 13:34:24.821     [Info   ] - Error loading component: System.Data
 <-1> 17/12/2021 13:34:24.821     [Info   ] - Starts Loading Component : System.Core 
 <-1> 17/12/2021 13:34:24.823     [Info   ] - Error loading component: System.Core
 <-1> 17/12/2021 13:34:25.204     [Info   ] - Ends Loading Component : \\bsvnt10\Arbeitsplatz\Entwicklung\Firmware\ECF_XPA47\SFUserFunctionality33.ecf 
 <-1> 17/12/2021 13:34:25.212     [Info   ] -   The project was successfully opened.
 <-1> 21/12/2021 08:51:37.290     [Warning] - "c:\entwicklung\SSJ\lib\wasp.jar" not found!
 <-1> 21/12/2021 08:51:37.302     [Warning] - "c:\entwicklung\SSJ\lib\core_tools.jar" not found!
 <-1> 21/12/2021 08:51:37.303     [Warning] - "c:\entwicklung\SSJ\lib\security_tools.jar" not found!
 <-1> 21/12/2021 08:51:37.303     [Warning] - "c:\entwicklung\SSJ\lib\security_providers_client.jar" not found!
 <-1> 21/12/2021 08:51:37.304     [Warning] - "c:\entwicklung\SSJ\lib\MgSSJ.jar" not found!
 <-1> 21/12/2021 08:51:37.304     [Warning] - "c:\entwicklung\SSJ\lib\saaj_utils.jar" not found!
 <-1> 21/12/2021 08:51:37.305     [Warning] - "c:\entwicklung\SSJ\lib\MgRequester.jar" not found!
 <-1> 21/12/2021 08:51:37.305     [Info   ] - CLASSPATH=C:\entwicklung47\\GigaSpaces-xpa\lib\xpa\MgxpaGSServer.jar;C:\entwicklung47\.;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\commons-codec-1.9.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\commons-logging-1.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\fluent-hc-4.5.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\httpclient-4.5.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\httpclient-cache-4.5.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\httpclient-win-4.5.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\httpcore-4.4.4.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\httpmime-4.5.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\jna-4.1.0.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\jna-platform-4.1.0.jar;C:\entwicklung47\Support\JSONutils.jar;C:\entwicklung47\Support\MgAxis2.jar;C:\entwicklung47\Support\MgRequester.jar;C:\entwicklung47\Support\MgSSJ.jar;C:\entwicklung47\Support\MgUtils.jar;C:\entwicklung47\Support\javax.mail-1.6.2.jar;C:\entwicklung47\Support\json-simple-1.1.jar;C:\entwicklung47\Support\saaj_utils.jar;C:\entwicklung47\Support\zipdiff.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\commons-codec-1.9.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\commons-logging-1.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\fluent-hc-4.5.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\httpclient-4.5.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\httpclient-cache-4.5.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\httpclient-win-4.5.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\httpcore-4.4.4.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\httpmime-4.5.2.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\jna-4.1.0.jar;C:\entwicklung47\Support\Apache-httpcomponents-client\lib\jna-platform-4.1.0.jar;C:\entwicklung47\GigaSpaces+;c:\entwicklung\SSJ\lib\wasp.jar;c:\entwicklung\SSJ\lib\core_tools.jar;c:\entwicklung\SSJ\lib\security_tools.jar;c:\entwicklung\SSJ\lib\security_providers_client.jar;c:\entwicklung\SSJ\lib\MgSSJ.jar;c:\entwicklung\SSJ\lib\saaj_utils.jar;c:\entwicklung\SSJ\lib\MgRequester.jar;C:\Users\ALOEW~1.BSV\AppData\Local\Temp\MgxpaSSJTemp\;C:\Users\ALOEW~1.BSV\AppData\Local\Temp\MgxpaSSJDeploy\;.\;C:\Users\ALOEW~1.BSV\AppData\Local\Temp\MgxpaTempClasses\;C:\entwicklung46\GigaSpaces-xpa\bin
 <-1> 21/12/2021 08:51:37.306     [Info   ] - JVM parameter 1: -Djava.compiler=NONE
 <-1> 21/12/2021 08:51:37.306     [Info   ] - JVM parameter 2: -Xms16m
 <-1> 21/12/2021 08:51:37.307     [Info   ] - JVM parameter 3: -Xmx256m
 <-1> 21/12/2021 08:51:37.307     [Info   ] - JVM parameter 4: -Dorg.xml.sax.driver=org.apache.xerces.parsers.SAXParser
 <-1> 21/12/2021 08:51:37.308     [Info   ] - JVM parameter 5: -Dcom.gigaspaces.logger.RollingFileHandler.filename-pattern={homedir}/../Logs/GS/{date,yyyy-MM-dd~HH.mm}-gigaspaces-{service}-{host}-{pid}.log
 <-1> 21/12/2021 08:51:37.308     [Info   ] - JVM parameter 6: -Dlog4j.configurationFile=C:\entwicklung47\\GigaSpaces-xpa\config\log4j2.xml
 <-1> 21/12/2021 08:51:37.309     [Info   ] - JVM parameter 7: -Dcom.magicsoftware.xpa.home=C:\entwicklung47\
 <-1> 21/12/2021 08:51:37.309     [Info   ] - JVM parameter 8: -Dcom.magicsoftware.xpa.logging.module=MgxpaRuntime_GS
 <-1> 21/12/2021 08:51:37.310     [Info   ] - JVM parameter 9: -Dcom.magicsoftware.xpa.LoadOnDemandTimeout=10
 <-1> 21/12/2021 08:51:37.310     [Info   ] - JVM parameter 10: -Xdebug
 <-1> 21/12/2021 08:51:37.311     [Info   ] - JVM parameter 11: -XX:-UsePerfData
 <-1> 21/12/2021 08:51:37.312     [Info   ] - JVM parameter 12: -agentpath:mgrqgnrc.dll
 <-1> 21/12/2021 08:51:37.312     [Info   ] - JVM parameter 13: -Djava.security.auth.login.config=c:\entwicklung\SSJ\conf\jaas.config
 <-1> 21/12/2021 08:51:37.313     [Info   ] - JVM parameter 14: -Dhttp.proxyHost=127.0.0.1
 <-1> 21/12/2021 08:51:37.313     [Info   ] - JVM parameter 15: -Dhttps.proxyHost=127.0.0.1
 <-1> 21/12/2021 08:51:37.313     [Info   ] - JVM parameter 16: -Dhttp.proxyPort=8888
 <-1> 21/12/2021 08:51:37.314     [Info   ] - JVM parameter 17: -Dhttps.proxyPort=8888
