 *********************   Date: 14/03/2022  ********************
 <154332752963563040> 14/03/2022 15:26:20.056     [Action ] -                 Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.057     [Action ] -                 Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.057     [Action ] -                 Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.059     [Action ] -                 Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.060     [Action ] -                 Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.064     [Action ] -                 Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.064     [Action ] -                 Flow - Call Program :: {SFSPA}.neuesDatum nach Arbeitstagen (#158) (Fast Forward)
 <154332752963563040> 14/03/2022 15:26:20.069     [Action ] -                     Open DB Table - '{SFRefDef}.FEIERTAGE1 (#234) (R,W)'
 <154332752963563040> 14/03/2022 15:26:20.062     [Action ] -                     >>Starts load Batch Task - 'neuesDatum nach Arbeitstagen' in Modify mode (Task Instance: 575, Resident)
 <154332752963563040> 14/03/2022 15:26:20.070     [Action ] -                     Ends Load Task
 <154332752963563040> 14/03/2022 15:26:20.071     [Action ] -                     Starts Task Prefix
 <154332752963563040> 14/03/2022 15:26:20.071     [Action ] -                       Flow - Update: 'CQJ: Datum_tmp_v' <== exp #8
 <154332752963563040> 14/03/2022 15:26:20.072     [Action ] -                       Recomputes - 'Datum_tmp_v'
 <154332752963563040> 14/03/2022 15:26:20.073     [Action ] -                       Recomputes - 'Link Operation'
 <154332752963563040> 14/03/2022 15:26:20.073     [Action ] -                       Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.075     [Action ] -                       Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.075     [Action ] -                     Ends Task Prefix
 <154332752963563040> 14/03/2022 15:26:20.076     [Action ] -                     Load records
 <154332752963563040> 14/03/2022 15:26:20.076     [Action ] -                     Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.081     [Action ] -                     Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.081     [Action ] -                     Starts Record Suffix
 <154332752963563040> 14/03/2022 15:26:20.081     [Action ] -                       Flow - Condition: Exp = 3, Result = False
 <154332752963563040> 14/03/2022 15:26:20.082     [Action ] -                       Flow - Block While:  [Not Executed]
 <154332752963563040> 14/03/2022 15:26:20.082     [Action ] -                       Flow - Block End: 
 <154332752963563040> 14/03/2022 15:26:20.083     [Action ] -                     Ends Record Suffix
 <154332752963563040> 14/03/2022 15:26:20.083     [Action ] -                     Starts Task  Suffix
 <154332752963563040> 14/03/2022 15:26:20.084     [Action ] -                       Flow - Update: 'CQH: Enddatum_p' <== exp #9
 <154332752963563040> 14/03/2022 15:26:20.084     [Action ] -                     Ends Task Suffix
 <154332752963563040> 14/03/2022 15:26:20.084     [Action ] -                     Starts Closing Batch Task - 'neuesDatum nach Arbeitstagen' (Task Instance: 575)
 <154332752963563040> 14/03/2022 15:26:20.085     [Action ] -                       Closed database {SFRefDef}.FEIERTAGE1 (#234)
 <154332752963563040> 14/03/2022 15:26:20.085     [Action ] -                   Recomputes - 'Startdatum'
 <154332752963563040> 14/03/2022 15:26:20.086     [Action ] -                   Starts Variable Change - Startdatum 
 <154332752963563040> 14/03/2022 15:26:20.086     [Action ] -                       Previous Value: 00.00.0000
 <154332752963563040> 14/03/2022 15:26:20.086     [Action ] -                       Reason: Non-interactive
 <154332752963563040> 14/03/2022 15:26:20.087     [Action ] -                     Flow - Condition: Exp = 18, Result = False
 <154332752963563040> 14/03/2022 15:26:20.087     [Action ] -                     Flow - Block If:  (Fast Forward) [Not Executed]
 <154332752963563040> 14/03/2022 15:26:20.088     [Action ] -                     Flow - Block End:  (Fast Forward)
 <154332752963563040> 14/03/2022 15:26:20.088     [Action ] -                     Flow - Update: 'CLS: ZeitAnpassungAktiv_v' <== exp #82 (Fast Forward)
 <154332752963563040> 14/03/2022 15:26:20.088     [Action ] -                   Ends Variable Change - Startdatum 
 <154332752963563040> 14/03/2022 15:26:20.089     [Action ] -                   <<Ends Close Task
 <154332752963563040> 14/03/2022 15:26:20.089     [Action ] -                 Flow - Update: 'CLR: AbhaengVorgAnpassen_v' <== exp #81 (Fast Forward)
 <154332752963563040> 14/03/2022 15:26:20.090     [Action ] -                 Flow - Block End:  (Fast Forward)
 <154332752963563040> 14/03/2022 15:26:20.090     [Action ] -                 Flow - Condition: Exp = 51, Result = True
 <154332752963563040> 14/03/2022 15:26:20.091     [Action ] -                 Flow - Update: 'CLS: ZeitAnpassungAktiv_v' <== exp #82 (Fast Forward)
 <154332752963563040> 14/03/2022 15:26:20.092     [Action ] -   Ends request ID '25034': Session Counter #45, task 'Start.Pickliste Projekte.Pickliste Projekte_prg.Projekte.Projektvorgänge' ("SuccessFlow") (0,074 sec.)
 <154332752963563040> 14/03/2022 15:26:20.149     [Action ] -   Starts request ID '25035': Session Counter #46, task 'Start.Pickliste Projekte.Pickliste Projekte_prg.Projekte.Projektvorgänge.Projektuntervorgänge' ("SuccessFlow")
 <154332752963563040> 14/03/2022 15:26:20.149     [Action ] -     Received from: User '          ', on Host : '192.168.1.86'
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Ends Variable Change - PROJEKTE_VORGANG.Zieldatum
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Starts Record Suffix
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Flow - Block If (Step Forward)[Not Executed]
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Flow - End Block (Step Forward)
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Flow - Update Dauer with Exp #40 (Step Forward)
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Starts Update
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Recomputes - Dauer
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Ends Update
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Flow - Update abgeschlossen with Exp #49 (Step Forward)
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Starts Update
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Recomputes - abgeschlossen
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Ends Update
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Flow - Update AuswahlAnzeige with Exp #26 (Step Forward)
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Starts Update
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Ends Update
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Flow - Update AuswahlSortierung with Exp #25 (Step Forward)
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Starts Update
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Ends Update
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Flow - Block If (Step Forward)
 <154332752963563040> 14/03/2022 15:26:20.097(c)  [Info   ] -     Flow - Run server-side operation (Step Forward)
 <154332752963563040> 14/03/2022 15:26:20.161     [Action ] -       Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.162     [Action ] -       Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.162     [Action ] -         Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.163     [Action ] -         Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.163     [Action ] -           Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.164     [Action ] -           Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.164     [Action ] -           Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.164     [Action ] -           Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.165     [Action ] -           Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.165     [Action ] -           Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.166     [Action ] -           Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.166     [Action ] -           Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.167     [Action ] -           Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.167     [Action ] -           Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.167     [Action ] -           Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.169     [Action ] -           Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.170     [Action ] -             Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.170     [Action ] -             Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.171     [Action ] -             Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.171     [Action ] -             Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.171     [Action ] -             Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.173     [Action ] -             Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.174     [Action ] -             Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.176     [Action ] -             Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.176     [Action ] -             Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.178     [Action ] -             Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.178     [Action ] -             Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.180     [Action ] -             Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.181     [Action ] -               Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.181     [Action ] -               Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.182     [Action ] -               Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.182     [Action ] -               Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.182     [Action ] -               Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.183     [Action ] -               Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.183     [Action ] -               Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.185     [Action ] -               Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.186     [Action ] -               Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.186     [Action ] -               Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.187     [Action ] -               Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.187     [Action ] -               Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.187     [Action ] -               Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.190     [Action ] -               Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.191     [Action ] -                 Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.191     [Action ] -                 Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.192     [Action ] -                 Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.192     [Action ] -                 Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.192     [Action ] -                 Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.196     [Action ] -                 Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.196     [Action ] -                 Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.198     [Action ] -                 Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.199     [Action ] -                 Flow - Call SubTask :: IstVorgaenger
 <154332752963563040> 14/03/2022 15:26:20.200     [Action ] -                   Open DB Table - '{SFRefDef}.PROJEKTE_VORGANG (#1754) (W,W)'
 <154332752963563040> 14/03/2022 15:26:20.197     [Action ] -                   >>Starts load Batch Task - 'IstVorgaenger' in Modify mode (Task Instance: 576, Resident)
 <154332752963563040> 14/03/2022 15:26:20.201     [Action ] -                   Ends Load Task
 <154332752963563040> 14/03/2022 15:26:20.201     [Action ] -                   Starts Task Prefix
 <154332752963563040> 14/03/2022 15:26:20.202     [Action ] -                     Flow - Update: 'CLT: IstVorgaenger_v' <== exp #8
 <154332752963563040> 14/03/2022 15:26:20.202     [Action ] -                   Ends Task Prefix
 <154332752963563040> 14/03/2022 15:26:20.203     [Action ] -                   Load records
 <154332752963563040> 14/03/2022 15:26:20.203     [Action ] -                   Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.206     [Action ] -                   Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.206     [Action ] -                   Starts Record Suffix
 <154332752963563040> 14/03/2022 15:26:20.206     [Action ] -                     Flow - Update: 'CLT: IstVorgaenger_v' <== exp #1
 <154332752963563040> 14/03/2022 15:26:20.207     [Action ] -                     Flow - Remark: 
 <154332752963563040> 14/03/2022 15:26:20.207     [Action ] -                   Ends Record Suffix
 <154332752963563040> 14/03/2022 15:26:20.208     [Action ] -                   Starts Closing Batch Task - 'IstVorgaenger' (Task Instance: 576)
 <154332752963563040> 14/03/2022 15:26:20.208     [Action ] -                     Closed database {SFRefDef}.PROJEKTE_VORGANG (#1754)
 <154332752963563040> 14/03/2022 15:26:20.209     [Action ] -                 <<Ends Close Task
 <154332752963563040> 14/03/2022 15:26:20.209     [Action ] -                 Flow - Condition: Exp = 2, Result = True
 <154332752963563040> 14/03/2022 15:26:20.209     [Action ] -                 Flow - Call Program :: {SFSPA}.Abhaengige_Projektvorg_anpasse (#157)
 <154332752963563040> 14/03/2022 15:26:20.250     [Action ] -                     >>Starts load Batch Task - 'Abhaengige_Projektvorg_anpasse' in Modify mode (Task Instance: 577, Resident)
 <154332752963563040> 14/03/2022 15:26:20.256     [Action ] -                     Ends Load Task
 <154332752963563040> 14/03/2022 15:26:20.256     [Action ] -                     Load records
 <154332752963563040> 14/03/2022 15:26:20.257     [Action ] -                     Starts Task  Suffix
 <154332752963563040> 14/03/2022 15:26:20.257     [Action ] -                       Flow - Update: 'CQQ: AktProjektvorgangNr_v' <== exp #11
 <154332752963563040> 14/03/2022 15:26:20.258     [Action ] -                       Flow - Update: 'CQR: AktTermindatum_v' <== exp #1
 <154332752963563040> 14/03/2022 15:26:20.258     [Action ] -                       Flow - Update: 'CQS: AktTerminEndzeit_v' <== exp #4
 <154332752963563040> 14/03/2022 15:26:20.258     [Action ] -                       Flow - Update: 'CQT: IstProjektVorg_Vorgaenger_v' <== exp #5
 <154332752963563040> 14/03/2022 15:26:20.259     [Action ] -                       Flow - Update: 'CQU: Hat_Vorgaenger_v' <== exp #6
 <154332752963563040> 14/03/2022 15:26:20.259     [Action ] -                       Flow - Update: 'CQV: AktProjVorgBezugsdatum_v' <== exp #7
 <154332752963563040> 14/03/2022 15:26:20.260     [Action ] -                       Flow - Update: 'CQW: AktStartdatum_v' <== exp #8
 <154332752963563040> 14/03/2022 15:26:20.260     [Action ] -                       Flow - Condition: Exp = 3, Result = False
 <154332752963563040> 14/03/2022 15:26:20.261     [Action ] -                       Flow - Call SubTask :: ProjUntervorg ohne Vorgänger [Not Executed]
 <154332752963563040> 14/03/2022 15:26:20.261     [Action ] -                       Flow - Condition: Exp = 2, Result = True
 <154332752963563040> 14/03/2022 15:26:20.262     [Action ] -                       Flow - Call SubTask :: Def_ProjUntervorg ohne Vorgänger
 <154332752963563040> 14/03/2022 15:26:20.262     [Action ] -                         Open DB Table - '{SFRefDef}.MITARBEITER (#4) (R,W)'
 <154332752963563040> 14/03/2022 15:26:20.263     [Action ] -                         Open DB Table - '{SFRefDef}.HOTLINE_AKTION (#130) (W,W)'
 <154332752963563040> 14/03/2022 15:26:20.263     [Action ] -                         Open DB Table - '{SFRefDef}.PROJEKTE_VORGANG (#1754) (W,W)'
 <154332752963563040> 14/03/2022 15:26:20.250     [Action ] -                         >>Starts load Batch Task - 'Def_ProjUntervorg ohne Vorgänger' in Modify mode (Task Instance: 578, Resident)
 <154332752963563040> 14/03/2022 15:26:20.265     [Action ] -                         Ends Load Task
 <154332752963563040> 14/03/2022 15:26:20.266     [Action ] -                         Load records
 <154332752963563040> 14/03/2022 15:26:20.266     [Action ] -                         Read Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.269     [Action ] -                         Commit Transaction 0
 <154332752963563040> 14/03/2022 15:26:20.269     [Action ] -                         Starts Closing Batch Task - 'Def_ProjUntervorg ohne Vorgänger' (Task Instance: 578)
 <154332752963563040> 14/03/2022 15:26:20.270     [Action ] -                           Closed database {SFRefDef}.MITARBEITER (#4)
 <154332752963563040> 14/03/2022 15:26:20.270     [Action ] -                           Closed database {SFRefDef}.HOTLINE_AKTION (#130)
 <154332752963563040> 14/03/2022 15:26:20.271     [Action ] -                           Closed database {SFRefDef}.PROJEKTE_VORGANG (#1754)
 <154332752963563040> 14/03/2022 15:26:20.271     [Action ] -                       <<Ends Close Task
 <154332752963563040> 14/03/2022 15:26:20.271     [Action ] -                       Flow - Condition: Exp = 12, Result = True
